timestamp,mid_price,bid_price_1,ask_price_1
0,10001.5,9998,10005
100,10003.0,10002,10004
200,10000.0,9996,10004
300,10000.0,9995,10005
400,10001.0,9998,10004
500,10001.0,9998,10004
600,10000.0,9996,10004
700,10000.0,9996,10004
800,9998.0,9996,10000
900,9997.0,9996,9998
1000,10000.0,9996,10004
1100,9999.0,9996,10002
1200,10000.0,9996,10004
1300,10003.5,10002,10005
1400,9997.5,9995,10000
1500,9997.0,9996,9998
1600,10000.0,9996,10004
1700,10000.0,9995,10005
1800,10001.0,10000,10002
1900,10000.0,9996,10004
2000,10000.0,9996,10004
2100,10000.0,9996,10004
2200,9997.0,9996,9998
2300,10000.0,9996,10004
2400,10000.0,9996,10004
2500,10001.0,9998,10004
2600,10003.0,10002,10004
2700,10001.0,9998,10004
2800,10000.0,9995,10005
2900,10000.0,9996,10004
3000,10000.0,9996,10004
3100,10001.0,9998,10004
3200,10003.5,10002,10005
3300,10003.0,10002,10004
3400,10001.0,9998,10004
3500,9998.5,9995,10002
3600,9998.5,9995,10002
3700,10001.5,9998,10005
3800,10000.0,9995,10005
3900,10000.0,9996,10004
4000,10003.0,10002,10004
4100,10001.0,10000,10002
4200,10003.0,10002,10004
4300,9998.5,9995,10002
4400,10000.0,9995,10005
4500,10000.0,9995,10005
4600,10000.0,9995,10005
4700,10001.5,9998,10005
4800,10000.0,9996,10004
4900,10000.0,9996,10004
5000,10001.0,9998,10004
5100,10000.0,9995,10005
5200,10002.0,10000,10004
5300,9996.5,9995,9998
5400,10000.0,9995,10005
5500,10000.0,9996,10004
5600,10001.0,9998,10004
5700,10000.0,9996,10004
5800,10000.0,9996,10004
5900,10000.0,9996,10004
6000,9998.5,9995,10002
6100,10000.0,9996,10004
6200,10001.0,9998,10004
6300,10000.0,9995,10005
6400,9999.0,9996,10002
6500,10000.0,9995,10005
6600,10000.0,9996,10004
6700,10000.0,9996,10004
6800,10002.0,10000,10004
6900,10000.0,9996,10004
7000,10000.0,9996,10004
7100,9997.0,9996,9998
7200,9999.0,9996,10002
7300,10000.0,9996,10004
7400,10003.5,10002,10005
7500,10000.0,9995,10005
7600,10003.5,10002,10005
7700,9999.0,9996,10002
7800,10000.0,9995,10005
7900,9999.0,9996,10002
8000,10002.0,10000,10004
8100,10000.0,9995,10005
8200,10000.0,9996,10004
8300,10001.5,9998,10005
8400,10001.5,9998,10005
8500,10000.0,9996,10004
8600,10000.0,9996,10004
8700,10000.0,9996,10004
8800,10000.0,9996,10004
8900,10000.0,9995,10005
9000,10000.0,9995,10005
9100,9996.5,9995,9998
9200,10000.0,9996,10004
9300,10003.0,10002,10004
9400,10003.0,10002,10004
9500,10003.0,10002,10004
9600,9999.0,9996,10002
9700,9998.0,9996,10000
9800,10001.0,9998,10004
9900,10000.0,9995,10005
10000,10000.0,9995,10005
10100,10003.0,10002,10004
10200,10000.0,9995,10005
10300,10000.0,9996,10004
10400,10000.0,9995,10005
10500,10000.0,9995,10005
10600,10000.0,9995,10005
10700,9996.5,9995,9998
10800,9998.5,9995,10002
10900,9998.0,9996,10000
11000,10000.0,9996,10004
11100,9999.0,9996,10002
11200,10000.0,9996,10004
11300,9999.0,9996,10002
11400,10000.0,9995,10005
11500,10000.0,9996,10004
11600,10000.0,9996,10004
11700,10002.0,10000,10004
11800,10001.0,9998,10004
11900,10003.0,10002,10004
12000,10000.0,9996,10004
12100,9997.0,9996,9998
12200,10000.0,9996,10004
12300,9999.0,9996,10002
12400,10003.5,10002,10005
12500,10002.0,10000,10004
12600,10002.5,10000,10005
12700,10003.0,10002,10004
12800,10001.0,10000,10002
12900,9999.0,9996,10002
13000,9999.0,9996,10002
13100,9997.5,9995,10000
13200,10001.0,9998,10004
13300,10003.0,10002,10004
13400,10000.0,9995,10005
13500,10000.0,9996,10004
13600,9999.0,9996,10002
13700,10003.5,10002,10005
13800,10001.5,9998,10005
13900,10000.0,9996,10004
14000,10003.0,10002,10004
14100,9999.0,9996,10002
14200,10000.0,9995,10005
14300,10000.0,9996,10004
14400,10003.0,10002,10004
14500,9999.0,9996,10002
14600,10000.0,9996,10004
14700,10000.0,9996,10004
14800,9997.0,9996,9998
14900,9999.0,9996,10002
15000,10000.0,9996,10004
15100,9997.0,9996,9998
15200,10001.0,10000,10002
15300,9999.0,9996,10002
15400,10000.0,9995,10005
15500,9996.5,9995,9998
15600,10000.0,9996,10004
15700,10000.0,9996,10004
15800,10001.0,9998,10004
15900,9999.0,9996,10002
16000,10000.0,9996,10004
16100,10000.0,9996,10004
16200,9998.5,9995,10002
16300,10000.0,9996,10004
16400,9999.0,9996,10002
16500,10000.0,9995,10005
16600,10000.0,9995,10005
16700,10003.5,10002,10005
16800,10002.0,10000,10004
16900,10000.0,9996,10004
17000,10000.0,9996,10004
17100,10000.0,9996,10004
17200,10000.0,9996,10004
17300,10000.0,9996,10004
17400,9996.5,9995,9998
17500,10000.0,9996,10004
17600,10000.0,9996,10004
17700,10001.5,9998,10005
17800,9997.0,9996,9998
17900,9996.5,9995,9998
18000,10000.0,9995,10005
18100,10000.0,9996,10004
18200,9999.0,9996,10002
18300,10000.0,9995,10005
18400,10000.0,9996,10004
18500,10000.0,9996,10004
18600,10000.0,9996,10004
18700,10003.5,10002,10005
18800,9998.5,9995,10002
18900,10003.5,10002,10005
19000,10000.0,9996,10004
19100,10000.0,9996,10004
19200,9998.5,9995,10002
19300,9997.0,9996,9998
19400,9999.0,9996,10002
19500,10000.0,9995,10005
19600,10003.0,10002,10004
19700,10000.0,9996,10004
19800,10000.0,9996,10004
19900,9997.0,9996,9998
20000,9996.5,9995,9998
20100,9997.0,9996,9998
20200,10003.5,10002,10005
20300,10003.5,10002,10005
20400,10003.0,10002,10004
20500,10001.0,9998,10004
20600,9997.0,9996,9998
20700,10000.0,9995,10005
20800,10000.0,9996,10004
20900,10000.0,9996,10004
21000,10000.0,9996,10004
21100,9997.5,9995,10000
21200,9996.5,9995,9998
21300,10000.0,9995,10005
21400,10000.0,9996,10004
21500,10000.0,9996,10004
21600,10001.0,9998,10004
21700,10000.0,9996,10004
21800,10000.0,9996,10004
21900,9998.5,9995,10002
22000,10000.0,9996,10004
22100,10000.0,9995,10005
22200,10003.5,10002,10005
22300,10000.0,9996,10004
22400,9999.0,9996,10002
22500,10001.5,9998,10005
22600,10001.0,9998,10004
22700,9999.0,9996,10002
22800,10003.0,10002,10004
22900,10003.0,10002,10004
23000,9999.0,9996,10002
23100,10000.0,9996,10004
23200,9999.0,9996,10002
23300,10000.0,9996,10004
23400,10000.0,9996,10004
23500,10000.0,9996,10004
23600,10000.0,9996,10004
23700,10000.0,9996,10004
23800,10000.0,9995,10005
23900,10000.0,9995,10005
24000,10000.0,9995,10005
24100,10000.0,9996,10004
24200,9999.0,9996,10002
24300,10003.5,10002,10005
24400,10000.0,9996,10004
24500,9999.0,9996,10002
24600,9999.0,9996,10002
24700,10000.0,9996,10004
24800,10000.0,9995,10005
24900,10001.5,9998,10005
25000,10003.0,10002,10004
25100,10001.0,9998,10004
25200,9998.0,9996,10000
25300,10001.0,9998,10004
25400,10003.0,10002,10004
25500,10000.0,9996,10004
25600,10000.0,9995,10005
25700,10000.0,9996,10004
25800,10003.0,10002,10004
25900,10000.0,9996,10004
26000,10000.0,9995,10005
26100,10003.0,10002,10004
26200,10003.0,10002,10004
26300,9999.0,9996,10002
26400,10000.0,9995,10005
26500,10000.0,9996,10004
26600,9997.0,9996,9998
26700,10000.0,9995,10005
26800,10003.5,10002,10005
26900,10000.0,9995,10005
27000,10001.0,9998,10004
27100,9997.0,9996,9998
27200,10001.0,9998,10004
27300,9998.5,9995,10002
27400,9997.0,9996,9998
27500,10000.0,9995,10005
27600,9999.0,9996,10002
27700,10000.0,9996,10004
27800,10001.0,9998,10004
27900,10000.0,9995,10005
28000,10000.0,9995,10005
28100,10000.0,9996,10004
28200,10000.0,9995,10005
28300,10000.0,9996,10004
28400,9998.5,9995,10002
28500,10000.0,9996,10004
28600,9998.0,9996,10000
28700,10001.0,9998,10004
28800,9998.5,9995,10002
28900,9999.0,9996,10002
29000,10003.0,10002,10004
29100,9998.5,9995,10002
29200,10000.0,9996,10004
29300,10000.0,9996,10004
29400,9999.0,9996,10002
29500,10001.5,9998,10005
29600,9998.0,9996,10000
29700,9999.0,9996,10002
29800,10000.0,9995,10005
29900,10000.0,9996,10004
30000,10001.0,9998,10004
30100,10000.0,9996,10004
30200,9997.0,9996,9998
30300,10003.0,10002,10004
30400,10000.0,9995,10005
30500,10000.0,9996,10004
30600,10003.0,10002,10004
30700,10000.0,9996,10004
30800,10001.0,9998,10004
30900,10000.0,9995,10005
31000,9999.0,9996,10002
31100,10003.5,10002,10005
31200,9999.0,9996,10002
31300,10000.0,9996,10004
31400,10000.0,9995,10005
31500,10000.0,9996,10004
31600,9996.5,9995,9998
31700,9998.5,9995,10002
31800,9999.0,9996,10002
31900,10000.0,9996,10004
32000,9999.0,9996,10002
32100,10001.5,9998,10005
32200,9999.0,9996,10002
32300,10002.0,10000,10004
32400,10001.5,9998,10005
32500,10003.0,10002,10004
32600,10001.0,9998,10004
32700,10000.0,9996,10004
32800,10000.0,9995,10005
32900,9999.0,9996,10002
33000,10001.5,9998,10005
33100,10000.0,9996,10004
33200,10000.0,9996,10004
33300,9999.0,9996,10002
33400,10000.0,9995,10005
33500,9999.0,9996,10002
33600,9996.5,9995,9998
33700,10000.0,9996,10004
33800,9998.5,9995,10002
33900,10000.0,9996,10004
34000,10000.0,9996,10004
34100,10000.0,9996,10004
34200,9999.0,9996,10002
34300,10000.0,9996,10004
34400,10000.0,9996,10004
34500,10000.0,9996,10004
34600,10000.0,9995,10005
34700,10000.0,9996,10004
34800,10001.0,9998,10004
34900,10000.0,9995,10005
35000,10000.0,9995,10005
35100,10000.0,9996,10004
35200,10000.0,9995,10005
35300,10001.0,9998,10004
35400,10003.0,10002,10004
35500,10000.0,9996,10004
35600,9999.0,9996,10002
35700,9999.0,9996,10002
35800,10000.0,9996,10004
35900,10000.0,9996,10004
36000,9997.5,9995,10000
36100,10001.0,9998,10004
36200,10001.0,9998,10004
36300,10000.0,9996,10004
36400,9999.0,9996,10002
36500,10000.0,9996,10004
36600,9998.0,9996,10000
36700,10003.0,10002,10004
36800,10000.0,9996,10004
36900,10001.5,9998,10005
37000,10000.0,9996,10004
37100,10002.5,10000,10005
37200,10000.0,9996,10004
37300,10000.0,9996,10004
37400,10000.0,9995,10005
37500,10002.0,10000,10004
37600,10000.0,9996,10004
37700,10003.5,10002,10005
37800,10000.0,9996,10004
37900,10000.0,9996,10004
38000,10001.5,9998,10005
38100,10001.0,9998,10004
38200,10001.0,9998,10004
38300,10000.0,9995,10005
38400,10000.0,9996,10004
38500,10000.0,9996,10004
38600,10003.0,10002,10004
38700,10000.0,9996,10004
38800,10000.0,9996,10004
38900,10000.0,9996,10004
39000,9998.0,9996,10000
39100,9997.0,9996,9998
39200,9997.5,9995,10000
39300,10000.0,9995,10005
39400,10000.0,9995,10005
39500,10000.0,9995,10005
39600,10000.0,9996,10004
39700,9998.0,9996,10000
39800,9997.0,9996,9998
39900,10001.0,9998,10004
40000,10003.0,10002,10004
40100,10000.0,9995,10005
40200,9999.0,9996,10002
40300,10003.0,10002,10004
40400,10000.0,9996,10004
40500,10000.0,9996,10004
40600,10003.5,10002,10005
40700,10001.0,9998,10004
40800,10000.0,9995,10005
40900,10001.5,9998,10005
41000,9999.0,9998,10000
41100,10000.0,9996,10004
41200,10000.0,9995,10005
41300,10000.0,9995,10005
41400,10000.0,9996,10004
41500,10000.0,9996,10004
41600,10000.0,9995,10005
41700,10000.0,9995,10005
41800,10000.0,9996,10004
41900,9998.5,9995,10002
42000,9997.0,9996,9998
42100,10003.5,10002,10005
42200,10000.0,9995,10005
42300,10000.0,9996,10004
42400,9999.0,9996,10002
42500,10000.0,9995,10005
42600,10000.0,9995,10005
42700,10000.0,9996,10004
42800,9997.5,9995,10000
42900,10003.5,10002,10005
43000,9999.0,9996,10002
43100,10001.0,9998,10004
43200,9999.0,9996,10002
43300,10001.5,9998,10005
43400,10000.0,9996,10004
43500,9999.0,9996,10002
43600,9998.5,9995,10002
43700,9999.0,9996,10002
43800,10000.0,9996,10004
43900,9999.0,9996,10002
44000,10003.0,10002,10004
44100,10000.0,9996,10004
44200,10000.0,9995,10005
44300,9997.0,9996,9998
44400,9999.0,9996,10002
44500,10000.0,9995,10005
44600,10000.0,9996,10004
44700,10000.0,9996,10004
44800,10000.0,9995,10005
44900,10000.0,9996,10004
45000,10000.0,9996,10004
45100,9996.5,9995,9998
45200,10003.0,10002,10004
45300,10000.0,9995,10005
45400,10001.5,9998,10005
45500,9997.0,9996,9998
45600,10000.0,9996,10004
45700,10003.0,10002,10004
45800,10002.0,10000,10004
45900,10001.0,9998,10004
46000,9996.5,9995,9998
46100,10000.0,9995,10005
46200,10000.0,9995,10005
46300,10000.0,9996,10004
46400,10000.0,9995,10005
46500,9997.0,9996,9998
46600,10001.5,9998,10005
46700,10000.0,9996,10004
46800,10000.0,9995,10005
46900,9999.0,9996,10002
47000,10000.0,9996,10004
47100,9996.5,9995,9998
47200,10000.0,9996,10004
47300,10000.0,9995,10005
47400,10001.5,9998,10005
47500,9997.0,9996,9998
47600,10001.5,9998,10005
47700,10001.5,9998,10005
47800,10000.0,9995,10005
47900,10000.0,9995,10005
48000,10003.0,10002,10004
48100,10000.0,9996,10004
48200,10000.0,9996,10004
48300,10001.0,9998,10004
48400,10000.0,9996,10004
48500,10000.0,9995,10005
48600,10000.0,9996,10004
48700,9998.0,9996,10000
48800,10000.0,9996,10004
48900,10000.0,9995,10005
49000,10000.0,9996,10004
49100,10000.0,9995,10005
49200,10003.0,10002,10004
49300,10001.5,9998,10005
49400,10000.0,9996,10004
49500,10000.0,9996,10004
49600,9998.0,9996,10000
49700,10000.0,9995,10005
49800,9998.5,9995,10002
49900,10000.0,9996,10004
